-0.000000000000000000e+00,3.351388499140739441e-02,1.032089143991470337e-01,-0.000000000000000000e+00,9.481975808739662170e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,8.106318116188049316e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,1.073373407125473022e-01,3.497338388115167618e-03,-0.000000000000000000e+00,8.465148508548736572e-02,-0.000000000000000000e+00,1.507361512631177902e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,1.221904903650283813e-01
-0.000000000000000000e+00,3.210637718439102173e-02,9.446849673986434937e-02,-0.000000000000000000e+00,9.073388762772083282e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,7.557839155197143555e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,1.002076938748359680e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,8.433133363723754883e-02,-0.000000000000000000e+00,1.309177652001380920e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,1.156370937824249268e-01
-0.000000000000000000e+00,6.327179074287414551e-02,1.897208094596862793e-01,-0.000000000000000000e+00,2.936669811606407166e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,4.666141048073768616e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,4.766309261322021484e-02,6.329212337732315063e-02,-0.000000000000000000e+00,6.771314889192581177e-02,1.394862961024045944e-02,2.814649604260921478e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,1.191574633121490479e-01
-0.000000000000000000e+00,4.788402095437049866e-02,1.117085963487625122e-01,-0.000000000000000000e+00,1.880473643541336060e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,7.653971761465072632e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,1.098209545016288757e-01,2.789710648357868195e-02,-0.000000000000000000e+00,8.388666063547134399e-02,-0.000000000000000000e+00,1.805520243942737579e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,1.215862333774566650e-01
-0.000000000000000000e+00,4.972469434142112732e-02,1.395648866891860962e-01,-0.000000000000000000e+00,3.673437610268592834e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,1.011007502675056458e-01,-0.000000000000000000e+00,1.588289625942707062e-02,-0.000000000000000000e+00,1.481627374887466431e-01,5.944879353046417236e-02,-0.000000000000000000e+00,1.241024211049079895e-01,-0.000000000000000000e+00,5.874108523130416870e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,1.428281962871551514e-01
-0.000000000000000000e+00,3.785642236471176147e-02,1.056818962097167969e-01,-0.000000000000000000e+00,2.770091220736503601e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,8.695065230131149292e-02,-0.000000000000000000e+00,2.348159905523061752e-04,-0.000000000000000000e+00,1.099815592169761658e-01,1.535062491893768311e-02,-0.000000000000000000e+00,8.655426651239395142e-02,-0.000000000000000000e+00,1.444938406348228455e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,1.250664889812469482e-01
-0.000000000000000000e+00,3.608639538288116455e-02,9.449969232082366943e-02,-0.000000000000000000e+00,2.094693109393119812e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,8.075449615716934204e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,9.867482632398605347e-02,2.239020075649023056e-03,-0.000000000000000000e+00,8.238632977008819580e-02,-0.000000000000000000e+00,1.213354896754026413e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,1.148038059473037720e-01
-0.000000000000000000e+00,4.881734400987625122e-02,1.241659969091415405e-01,-0.000000000000000000e+00,3.241369128227233887e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,1.007371023297309875e-01,-0.000000000000000000e+00,5.245081149041652679e-03,-0.000000000000000000e+00,1.374832093715667725e-01,4.278849810361862183e-02,-0.000000000000000000e+00,1.098177060484886169e-01,-0.000000000000000000e+00,1.008573640137910843e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,1.396383643150329590e-01
-0.000000000000000000e+00,2.693376317620277405e-02,9.924630820751190186e-02,-0.000000000000000000e+00,5.099842697381973267e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,9.875831007957458496e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,8.918273448944091797e-02,1.919754594564437866e-02,-0.000000000000000000e+00,1.118847355246543884e-01,-0.000000000000000000e+00,1.765128923580050468e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,1.389508992433547974e-01
-0.000000000000000000e+00,3.210953623056411743e-02,1.278320997953414917e-01,-0.000000000000000000e+00,6.079592555761337280e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,1.380241513252258301e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,1.210525557398796082e-01,5.160479992628097534e-02,-0.000000000000000000e+00,1.401923000812530518e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,1.612951606512069702e-01
-0.000000000000000000e+00,3.781333565711975098e-02,1.008167415857315063e-01,-0.000000000000000000e+00,2.432652190327644348e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,8.959688991308212280e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,1.080779731273651123e-01,5.555485375225543976e-03,-0.000000000000000000e+00,8.283372968435287476e-02,-0.000000000000000000e+00,9.100176393985748291e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,1.182516142725944519e-01
-0.000000000000000000e+00,4.834710061550140381e-02,1.273612678050994873e-01,-0.000000000000000000e+00,3.322055190801620483e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,1.005418524146080017e-01,-0.000000000000000000e+00,2.037330530583858490e-02,-0.000000000000000000e+00,1.434049308300018311e-01,5.086826533079147339e-02,-0.000000000000000000e+00,1.121405586600303650e-01,-0.000000000000000000e+00,8.170328103005886078e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,1.394395977258682251e-01
-0.000000000000000000e+00,4.519188031554222107e-02,1.066240444779396057e-01,-0.000000000000000000e+00,2.834543585777282715e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,8.426587283611297607e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,1.101792454719543457e-01,3.160037100315093994e-02,-0.000000000000000000e+00,9.113169461488723755e-02,-0.000000000000000000e+00,1.574480906128883362e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,1.222139000892639160e-01
-0.000000000000000000e+00,5.538024008274078369e-02,1.331774592399597168e-01,-0.000000000000000000e+00,3.735037147998809814e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,1.017497181892395020e-01,-0.000000000000000000e+00,1.830223575234413147e-02,-0.000000000000000000e+00,1.471503674983978271e-01,6.335715204477310181e-02,-0.000000000000000000e+00,1.183738857507705688e-01,-0.000000000000000000e+00,1.296826731413602829e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,1.428481489419937134e-01
-0.000000000000000000e+00,5.420993641018867493e-02,1.404366493225097656e-01,-0.000000000000000000e+00,4.989916458725929260e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,1.144076138734817505e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,1.194759681820869446e-01,4.407892376184463501e-02,-0.000000000000000000e+00,1.202431991696357727e-01,-0.000000000000000000e+00,2.109023043885827065e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,1.213653758168220520e-01
4.484347067773342133e-03,6.133368238806724548e-02,1.820491105318069458e-01,-0.000000000000000000e+00,7.838609814643859863e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,1.430186033248901367e-01,-0.000000000000000000e+00,3.175946325063705444e-02,-0.000000000000000000e+00,1.038872301578521729e-01,6.746255606412887573e-02,-0.000000000000000000e+00,1.590905338525772095e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,1.138933971524238586e-01
-0.000000000000000000e+00,6.777264177799224854e-02,1.615138202905654907e-01,-0.000000000000000000e+00,7.011019438505172729e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,1.306372731924057007e-01,-0.000000000000000000e+00,5.282770842313766479e-02,-0.000000000000000000e+00,1.278473883867263794e-01,8.587341755628585815e-02,-0.000000000000000000e+00,1.521652042865753174e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,1.359910964965820312e-01
-0.000000000000000000e+00,4.268881306052207947e-02,1.114297434687614441e-01,-0.000000000000000000e+00,4.129918664693832397e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,1.076811477541923523e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,9.422241151332855225e-02,1.222445443272590637e-02,-0.000000000000000000e+00,1.049238890409469604e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,9.433111548423767090e-02
-0.000000000000000000e+00,8.818378299474716187e-02,1.086624115705490112e-01,-0.000000000000000000e+00,4.579345136880874634e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,7.588600367307662964e-02,-0.000000000000000000e+00,3.510908782482147217e-02,-0.000000000000000000e+00,1.250342130661010742e-01,6.397591531276702881e-02,-0.000000000000000000e+00,1.028776168823242188e-01,-0.000000000000000000e+00,2.653316594660282135e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,1.023372411727905273e-01
-0.000000000000000000e+00,9.083349257707595825e-02,1.522930711507797241e-01,-0.000000000000000000e+00,7.375908643007278442e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,1.206384673714637756e-01,-0.000000000000000000e+00,4.866150021553039551e-02,-0.000000000000000000e+00,1.519021838903427124e-01,1.118185520172119141e-01,-0.000000000000000000e+00,1.641884893178939819e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,1.506530344486236572e-01
-0.000000000000000000e+00,4.923288896679878235e-02,1.303012818098068237e-01,-0.000000000000000000e+00,6.570246070623397827e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,1.258079707622528076e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,6.635260581970214844e-02,2.602465637028217316e-02,-0.000000000000000000e+00,1.200011149048805237e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,7.346780598163604736e-02
-0.000000000000000000e+00,7.847043126821517944e-02,1.254486292600631714e-01,-0.000000000000000000e+00,6.475704908370971680e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,1.106874644756317139e-01,-0.000000000000000000e+00,1.629320159554481506e-02,-0.000000000000000000e+00,9.276077151298522949e-02,5.260863155126571655e-02,-0.000000000000000000e+00,1.324364989995956421e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,1.098373308777809143e-01
-0.000000000000000000e+00,6.734731793403625488e-02,1.256223171949386597e-01,-0.000000000000000000e+00,6.786205619573593140e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,1.270136982202529907e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,6.941863149404525757e-02,2.633540146052837372e-02,-0.000000000000000000e+00,1.339548528194427490e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,7.212541252374649048e-02
-0.000000000000000000e+00,1.025289818644523621e-01,1.487857848405838013e-01,-0.000000000000000000e+00,8.231043070554733276e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,1.341445893049240112e-01,-0.000000000000000000e+00,3.372452408075332642e-02,-0.000000000000000000e+00,1.080900728702545166e-01,8.366899192333221436e-02,-0.000000000000000000e+00,1.619689911603927612e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,1.151041388511657715e-01
-0.000000000000000000e+00,4.412093386054039001e-02,1.228006333112716675e-01,-0.000000000000000000e+00,6.892469525337219238e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,1.221307367086410522e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,4.817660152912139893e-02,2.473510056734085083e-02,-0.000000000000000000e+00,1.338167488574981689e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,8.732143044471740723e-02
-0.000000000000000000e+00,7.421728968620300293e-02,1.496050357818603516e-01,-0.000000000000000000e+00,6.679783761501312256e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,1.331996917724609375e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,8.743893355131149292e-02,4.725610464811325073e-02,-0.000000000000000000e+00,1.547598838806152344e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,1.161326393485069275e-01
-0.000000000000000000e+00,4.750702902674674988e-02,1.343061476945877075e-01,-0.000000000000000000e+00,7.226477563381195068e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,1.279558241367340088e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,4.732746630907058716e-02,2.804454602301120758e-02,-0.000000000000000000e+00,1.417540609836578369e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,9.293951839208602905e-02
-0.000000000000000000e+00,4.151374474167823792e-02,1.324812173843383789e-01,-0.000000000000000000e+00,9.351054579019546509e-02,7.213916629552841187e-03,-0.000000000000000000e+00,1.466686427593231201e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,2.840106561779975891e-02,2.854896150529384613e-02,-0.000000000000000000e+00,1.512680351734161377e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,8.383315801620483398e-02
-0.000000000000000000e+00,7.866980135440826416e-02,1.487390547990798950e-01,-0.000000000000000000e+00,7.661450654268264771e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,1.355828642845153809e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,7.448314130306243896e-02,4.881910234689712524e-02,-0.000000000000000000e+00,1.561230421066284180e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,1.173583418130874634e-01
-0.000000000000000000e+00,6.811470538377761841e-02,1.426004767417907715e-01,-0.000000000000000000e+00,7.774281501770019531e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,1.364113986492156982e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,5.567647144198417664e-02,3.637956082820892334e-02,-0.000000000000000000e+00,1.502272486686706543e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,9.866013377904891968e-02
-0.000000000000000000e+00,4.877570644021034241e-02,1.333046853542327881e-01,-0.000000000000000000e+00,7.799074053764343262e-02,1.049067126587033272e-03,-0.000000000000000000e+00,1.220964193344116211e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,3.267809376120567322e-02,2.146674692630767822e-02,-0.000000000000000000e+00,1.510623842477798462e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,5.599806550890207291e-03,-0.000000000000000000e+00,7.551864534616470337e-02
-0.000000000000000000e+00,4.931382089853286743e-02,1.402271389961242676e-01,-0.000000000000000000e+00,6.601170450448989868e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,9.359235316514968872e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,4.468924179673194885e-02,2.343154512345790863e-03,-0.000000000000000000e+00,1.439389139413833618e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,1.224316749721765518e-02,-0.000000000000000000e+00,1.634091697633266449e-02
-0.000000000000000000e+00,7.509911805391311646e-02,1.317590624094009399e-01,-0.000000000000000000e+00,5.381597951054573059e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,9.836055338382720947e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,6.742397695779800415e-02,2.773183770477771759e-02,-0.000000000000000000e+00,1.321979463100433350e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,6.901779770851135254e-02
-0.000000000000000000e+00,5.503847077488899231e-02,1.366368830204010010e-01,-0.000000000000000000e+00,5.482921004295349121e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,9.341997653245925903e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,5.174782499670982361e-02,8.173622190952301025e-04,-0.000000000000000000e+00,1.398984938859939575e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,1.383788324892520905e-02,-0.000000000000000000e+00,5.964491516351699829e-03
-0.000000000000000000e+00,7.546912133693695068e-02,1.337167918682098389e-01,-0.000000000000000000e+00,5.510511249303817749e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,1.014136672019958496e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,6.877683848142623901e-02,3.152865916490554810e-02,-0.000000000000000000e+00,1.334759742021560669e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,8.046393841505050659e-02
-0.000000000000000000e+00,6.661171466112136841e-02,1.330890953540802002e-01,-0.000000000000000000e+00,5.942783877253532410e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,1.076447293162345886e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,6.129633262753486633e-02,1.584774442017078400e-02,-0.000000000000000000e+00,1.417948305606842041e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,5.551203340291976929e-02
-0.000000000000000000e+00,6.820368766784667969e-02,1.215295568108558655e-01,-0.000000000000000000e+00,9.266200661659240723e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,1.170303970575332642e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,4.010390862822532654e-02,1.692073978483676910e-02,-0.000000000000000000e+00,1.369621753692626953e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,4.012610018253326416e-02
-0.000000000000000000e+00,8.643751591444015503e-02,1.317556947469711304e-01,-0.000000000000000000e+00,6.612412631511688232e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,1.099296659231185913e-01,-0.000000000000000000e+00,1.348126679658889771e-03,-0.000000000000000000e+00,7.724244147539138794e-02,4.582884162664413452e-02,-0.000000000000000000e+00,1.387094557285308838e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,9.496045857667922974e-02
-0.000000000000000000e+00,7.065753638744354248e-02,1.340257525444030762e-01,-0.000000000000000000e+00,5.762610584497451782e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,1.049520373344421387e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,6.482507288455963135e-02,2.474505268037319183e-02,-0.000000000000000000e+00,1.374128013849258423e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,6.951522827148437500e-02
-0.000000000000000000e+00,6.297325342893600464e-02,1.376144438982009888e-01,-0.000000000000000000e+00,7.540804147720336914e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,9.975346922874450684e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,7.117212563753128052e-02,7.448636740446090698e-02,-0.000000000000000000e+00,1.337337195873260498e-01,-0.000000000000000000e+00,2.066785236820578575e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,1.292817145586013794e-01
-0.000000000000000000e+00,5.059328675270080566e-02,1.077259927988052368e-01,-0.000000000000000000e+00,7.721816003322601318e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,1.224440038204193115e-01,-0.000000000000000000e+00,1.400681771337985992e-02,-0.000000000000000000e+00,9.794646501541137695e-02,5.700124800205230713e-02,-0.000000000000000000e+00,1.453545540571212769e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,1.359436810016632080e-01
-0.000000000000000000e+00,4.480788484215736389e-02,1.180430278182029724e-01,-0.000000000000000000e+00,5.706196650862693787e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,1.015701368451118469e-01,-0.000000000000000000e+00,3.289993107318878174e-02,-0.000000000000000000e+00,1.284053921699523926e-01,9.204255789518356323e-02,-0.000000000000000000e+00,1.441245228052139282e-01,-0.000000000000000000e+00,3.210303839296102524e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,1.476044356822967529e-01
5.463702604174613953e-03,5.791905149817466736e-02,1.390522271394729614e-01,-0.000000000000000000e+00,4.554124176502227783e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,9.032868593931198120e-02,-0.000000000000000000e+00,2.073810622096061707e-02,-0.000000000000000000e+00,9.824142605066299438e-02,4.114788025617599487e-02,-0.000000000000000000e+00,1.195073053240776062e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,7.709721475839614868e-02
-0.000000000000000000e+00,5.570415034890174866e-02,8.286017179489135742e-02,-0.000000000000000000e+00,2.501180395483970642e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,6.362333893775939941e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,9.355323761701583862e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,6.225300207734107971e-02,-0.000000000000000000e+00,1.017517782747745514e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,8.385453373193740845e-02
-0.000000000000000000e+00,3.744051605463027954e-02,8.679935336112976074e-02,-0.000000000000000000e+00,5.792609229683876038e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,7.915188372135162354e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,4.059036262333393097e-03,5.929006636142730713e-02,1.765481010079383850e-02,-0.000000000000000000e+00,1.050459146499633789e-01,-0.000000000000000000e+00,3.931810148060321808e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,1.220402419567108154e-01
-0.000000000000000000e+00,4.276767000555992126e-02,1.571800857782363892e-01,-0.000000000000000000e+00,5.659816414117813110e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,1.197809055447578430e-01,-0.000000000000000000e+00,4.018656909465789795e-03,-0.000000000000000000e+00,9.755876660346984863e-02,6.313437223434448242e-02,-0.000000000000000000e+00,1.366625577211380005e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,1.278347820043563843e-01
-0.000000000000000000e+00,2.840708754956722260e-02,9.110913425683975220e-02,-0.000000000000000000e+00,4.304128885269165039e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,7.239452004432678223e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,7.714772131294012070e-03,5.690493062138557434e-02,1.216883584856987000e-02,-0.000000000000000000e+00,9.857496619224548340e-02,-0.000000000000000000e+00,1.060637831687927246e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,1.294684410095214844e-01
-0.000000000000000000e+00,3.580180555582046509e-02,9.792344272136688232e-02,-0.000000000000000000e+00,5.560215190052986145e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,1.034933030605316162e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,8.771865814924240112e-02,2.452444098889827728e-02,-0.000000000000000000e+00,1.245806813240051270e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,1.324815899133682251e-01
-0.000000000000000000e+00,3.582226857542991638e-02,9.182144701480865479e-02,-0.000000000000000000e+00,4.634810239076614380e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,8.479692786931991577e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,7.484096288681030273e-02,1.117178332060575485e-02,-0.000000000000000000e+00,1.056360825896263123e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,1.209200695157051086e-01
1.217021793127059937e-02,4.544821754097938538e-02,1.690426170825958252e-01,-0.000000000000000000e+00,4.524082317948341370e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,9.864775091409683228e-02,-0.000000000000000000e+00,3.996266424655914307e-02,-0.000000000000000000e+00,1.035957187414169312e-01,6.304600089788436890e-02,-0.000000000000000000e+00,1.408492922782897949e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,7.976625859737396240e-02
-0.000000000000000000e+00,3.632136434316635132e-02,1.380983591079711914e-01,-0.000000000000000000e+00,1.782193034887313843e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,5.696135759353637695e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,6.835307925939559937e-02,1.753349602222442627e-02,-0.000000000000000000e+00,6.201150268316268921e-02,-0.000000000000000000e+00,3.735568001866340637e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,1.333724409341812134e-01
-0.000000000000000000e+00,4.150018095970153809e-02,1.092174425721168518e-01,-0.000000000000000000e+00,1.088405773043632507e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,7.019629329442977905e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,9.489867091178894043e-02,3.875163383781909943e-03,-0.000000000000000000e+00,7.056140899658203125e-02,-0.000000000000000000e+00,1.427164580672979355e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,1.101834177970886230e-01
-0.000000000000000000e+00,3.595346957445144653e-02,1.146752461791038513e-01,-0.000000000000000000e+00,1.551789697259664536e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,6.776449829339981079e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,9.514861553907394409e-02,2.062559593468904495e-03,-0.000000000000000000e+00,6.862075626850128174e-02,-0.000000000000000000e+00,1.852485351264476776e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,1.186409071087837219e-01
-0.000000000000000000e+00,4.007503762841224670e-02,1.303353309631347656e-01,-0.000000000000000000e+00,2.060120739042758942e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,8.825717866420745850e-02,-0.000000000000000000e+00,2.963580656796693802e-03,-0.000000000000000000e+00,1.321936398744583130e-01,3.084499575197696686e-02,-0.000000000000000000e+00,9.256126731634140015e-02,-0.000000000000000000e+00,2.321636863052845001e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,1.362478584051132202e-01
-0.000000000000000000e+00,3.259700536727905273e-02,1.615209281444549561e-01,-0.000000000000000000e+00,3.359230980277061462e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,1.183124557137489319e-01,-0.000000000000000000e+00,1.849125325679779053e-02,-0.000000000000000000e+00,1.371144652366638184e-01,4.805801063776016235e-02,-0.000000000000000000e+00,1.380620151758193970e-01,-0.000000000000000000e+00,2.243611495941877365e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,1.216300800442695618e-01
